id,name,age,salary,department,is_active,created_at
39368,user_39368,47,42870.51,HR,True,2025-05-24 15:49:55.199835
39369,user_39369,52,38118.29,Sales,True,2025-02-05 15:49:55.199836
39370,user_39370,38,51553.04,Sales,True,2025-05-30 15:49:55.199838
39371,user_39371,64,60651.54,Engineering,True,2025-02-22 15:49:55.199840
39372,user_39372,57,57492.84,Sales,True,2024-09-22 15:49:55.199841
39373,user_39373,75,58618.15,Marketing,True,2025-02-17 15:49:55.199843
39374,user_39374,45,67853.89,Marketing,True,2024-11-10 15:49:55.199845
39375,user_39375,56,54434.71,HR,True,2024-10-23 15:49:55.199846
39376,user_39376,34,70210.49,Marketing,True,2024-09-29 15:49:55.199848
39377,user_39377,29,57555.88,HR,True,2025-04-07 15:49:55.199850
39378,user_39378,69,48833.98,Marketing,True,2025-05-19 15:49:55.199851
39379,user_39379,67,43428.08,Marketing,True,2024-08-13 15:49:55.199853
39380,user_39380,35,70887.77,Marketing,True,2025-02-22 15:49:55.199855
39381,user_39381,78,59906.99,Marketing,True,2025-01-19 15:49:55.199857
39382,user_39382,64,45159.46,Marketing,True,2024-08-28 15:49:55.199858
39383,user_39383,72,43535.11,HR,True,2024-12-16 15:49:55.199860
39384,user_39384,45,34713.63,Marketing,False,2025-04-14 15:49:55.199862
39385,user_39385,77,75517.29,Marketing,True,2025-04-18 15:49:55.199863
39386,user_39386,20,57264.11,Sales,False,2025-03-26 15:49:55.199865
39387,user_39387,68,72107.13,Engineering,True,2024-12-05 15:49:55.199867
39388,user_39388,32,81642.33,HR,False,2024-10-30 15:49:55.199868
39389,user_39389,33,78163.95,HR,True,2024-06-27 15:49:55.199870
39390,user_39390,39,43989.5,Marketing,False,2024-09-28 15:49:55.199872
39391,user_39391,71,93625.78,HR,True,2025-02-17 15:49:55.199874
39392,user_39392,66,61613.32,HR,True,2024-08-18 15:49:55.199875
39393,user_39393,48,32687.03,Sales,False,2024-10-02 15:49:55.199877
39394,user_39394,48,53894.47,HR,True,2024-06-06 15:49:55.199879
39395,user_39395,18,51761.9,HR,True,2025-04-08 15:49:55.199881
39396,user_39396,28,56586.67,Engineering,True,2025-05-16 15:49:55.199883
39397,user_39397,23,54638.61,Marketing,True,2024-09-15 15:49:55.199884
39398,user_39398,40,59512.97,HR,True,2024-06-09 15:49:55.199886
39399,user_39399,26,39619.88,Engineering,True,2024-06-10 15:49:55.199888
39400,user_39400,69,54936.64,Marketing,True,2024-07-01 15:49:55.199889
39401,user_39401,33,43789.58,HR,True,2025-04-06 15:49:55.199891
39402,user_39402,79,53122.55,Sales,True,2025-03-21 15:49:55.199893
39403,user_39403,75,47632.47,Sales,False,2025-05-09 15:49:55.199894
39404,user_39404,55,43978.91,Marketing,True,2025-01-20 15:49:55.199896
39405,user_39405,61,61472.65,Engineering,True,2024-11-13 15:49:55.199898
39406,user_39406,36,57745.82,Marketing,True,2024-08-17 15:49:55.199899
39407,user_39407,62,56526.04,HR,True,2024-11-25 15:49:55.199901
39408,user_39408,30,43530.86,Engineering,True,2024-08-09 15:49:55.199902
39409,user_39409,76,58844.08,Sales,False,2024-10-30 15:49:55.199904
39410,user_39410,49,49623.95,Marketing,True,2024-11-17 15:49:55.199906
39411,user_39411,53,43932.37,HR,True,2025-05-12 15:49:55.199907
39412,user_39412,26,65171.01,Sales,True,2025-02-02 15:49:55.199909
39413,user_39413,63,62392.16,Engineering,True,2025-01-03 15:49:55.199911
39414,user_39414,63,4998.0,Sales,True,2025-03-06 15:49:55.199912
39415,user_39415,66,17972.5,Marketing,True,2024-12-24 15:49:55.199914
39416,user_39416,54,73582.62,HR,True,2025-01-08 15:49:55.199916
39417,user_39417,48,31289.93,Engineering,True,2025-05-26 15:49:55.199917
39418,user_39418,48,30322.7,Sales,True,2025-05-17 15:49:55.199919
39419,user_39419,76,47861.96,Sales,True,2025-02-24 15:49:55.199920
39420,user_39420,72,53967.82,Sales,True,2024-07-27 15:49:55.199922
39421,user_39421,36,42739.28,Sales,True,2025-02-27 15:49:55.199924
39422,user_39422,19,4221.53,Marketing,False,2024-10-17 15:49:55.199925
39423,user_39423,62,52334.25,Marketing,True,2025-01-15 15:49:55.199927
39424,user_39424,49,77030.5,Sales,False,2025-01-03 15:49:55.199929
39425,user_39425,60,29363.64,Marketing,True,2024-06-04 15:49:55.199930
39426,user_39426,51,74728.91,Marketing,True,2025-03-26 15:49:55.199932
39427,user_39427,18,45819.65,HR,True,2024-10-22 15:49:55.199933
39428,user_39428,38,76762.6,Sales,True,2024-10-29 15:49:55.199935
39429,user_39429,78,59356.13,Sales,False,2025-05-14 15:49:55.199937
39430,user_39430,20,41814.18,Sales,True,2024-11-22 15:49:55.199938
39431,user_39431,44,59450.01,Sales,True,2024-09-03 15:49:55.199940
39432,user_39432,61,69676.23,Marketing,True,2024-10-15 15:49:55.199942
39433,user_39433,24,28083.5,HR,True,2024-06-24 15:49:55.199943
39434,user_39434,50,51650.08,HR,False,2025-05-28 15:49:55.199945
39435,user_39435,26,65527.48,HR,True,2024-08-06 15:49:55.199948
39436,user_39436,47,44855.18,Sales,True,2024-11-21 15:49:55.199950
39437,user_39437,35,30262.9,Marketing,True,2025-03-10 15:49:55.199952
39438,user_39438,73,80730.01,HR,True,2024-10-20 15:49:55.199954
39439,user_39439,43,22907.95,Engineering,True,2024-07-29 15:49:55.199957
39440,user_39440,37,45283.58,Sales,False,2024-11-10 15:49:55.199959
39441,user_39441,55,48918.48,Marketing,False,2024-12-24 15:49:55.199961
39442,user_39442,58,81410.03,Sales,True,2024-12-17 15:49:55.199963
39443,user_39443,72,16624.84,Sales,False,2024-09-19 15:49:55.199965
39444,user_39444,48,49770.53,HR,True,2024-08-17 15:49:55.199967
39445,user_39445,25,40435.21,HR,True,2025-03-05 15:49:55.199969
39446,user_39446,40,40342.37,Engineering,True,2025-05-24 15:49:55.199971
39447,user_39447,67,73464.72,HR,True,2025-02-05 15:49:55.199972
39448,user_39448,42,35414.25,Engineering,True,2025-03-26 15:49:55.199974
39449,user_39449,64,31145.59,Engineering,True,2025-01-31 15:49:55.199976
39450,user_39450,18,32351.96,HR,True,2025-03-17 15:49:55.199977
39451,user_39451,63,52464.78,Marketing,True,2024-11-06 15:49:55.199979
39452,user_39452,35,49623.4,Sales,True,2025-02-05 15:49:55.199981
39453,user_39453,36,45983.49,Marketing,True,2025-02-24 15:49:55.199982
39454,user_39454,68,42004.75,HR,True,2024-07-04 15:49:55.199984
39455,user_39455,79,71313.95,Sales,True,2025-03-14 15:49:55.199986
39456,user_39456,59,20459.22,Marketing,True,2024-08-05 15:49:55.199988
39457,user_39457,69,68153.89,Marketing,True,2025-02-13 15:49:55.199989
39458,user_39458,70,29013.01,Sales,True,2024-08-30 15:49:55.199991
39459,user_39459,23,66109.3,Sales,True,2024-06-03 15:49:55.199993
39460,user_39460,34,62153.9,Engineering,True,2024-06-28 15:49:55.199995
39461,user_39461,63,59463.78,Marketing,True,2024-10-17 15:49:55.199996
39462,user_39462,62,48640.1,Sales,True,2024-10-23 15:49:55.199998
39463,user_39463,25,43564.9,Marketing,False,2025-04-24 15:49:55.200000
39464,user_39464,71,52842.62,Sales,True,2025-05-20 15:49:55.200002
39465,user_39465,59,66887.93,Marketing,False,2025-01-24 15:49:55.200003
39466,user_39466,26,45226.35,Sales,True,2024-09-11 15:49:55.200005
39467,user_39467,54,42313.79,HR,False,2025-05-11 15:49:55.200007
39468,user_39468,72,49356.6,HR,True,2024-09-09 15:49:55.200009
39469,user_39469,44,46104.46,Marketing,False,2024-09-19 15:49:55.200011
39470,user_39470,53,47554.43,Engineering,True,2025-01-18 15:49:55.200012
39471,user_39471,23,74835.19,Marketing,True,2025-05-31 15:49:55.200014
39472,user_39472,23,38413.8,Engineering,True,2024-10-26 15:49:55.200015
39473,user_39473,62,68919.47,Marketing,True,2025-03-26 15:49:55.200017
39474,user_39474,21,63857.12,Engineering,True,2024-10-13 15:49:55.200019
39475,user_39475,39,28379.52,HR,False,2024-11-18 15:49:55.200020
39476,user_39476,57,39298.1,HR,False,2024-07-15 15:49:55.200022
39477,user_39477,44,49244.01,HR,True,2024-11-21 15:49:55.200024
39478,user_39478,54,49103.12,Engineering,True,2024-06-15 15:49:55.200025
39479,user_39479,19,42003.58,Marketing,False,2025-04-03 15:49:55.200027
39480,user_39480,26,65198.72,Engineering,True,2025-04-15 15:49:55.200029
39481,user_39481,28,53039.35,Sales,False,2024-06-17 15:49:55.200030
39482,user_39482,37,51083.63,Sales,True,2024-07-07 15:49:55.200032
39483,user_39483,69,69441.3,HR,False,2024-09-20 15:49:55.200033
39484,user_39484,60,39100.95,Engineering,False,2025-04-08 15:49:55.200035
39485,user_39485,56,41345.7,Sales,False,2024-09-15 15:49:55.200037
39486,user_39486,75,44159.7,Engineering,True,2024-07-19 15:49:55.200038
39487,user_39487,31,29056.72,Sales,True,2024-09-08 15:49:55.200040
39488,user_39488,43,49669.85,Engineering,True,2025-01-06 15:49:55.200042
39489,user_39489,55,59373.25,Sales,True,2024-06-30 15:49:55.200043
39490,user_39490,47,31007.96,Engineering,True,2024-12-07 15:49:55.200045
39491,user_39491,53,34265.64,Engineering,True,2024-10-12 15:49:55.200047
39492,user_39492,55,50615.4,Marketing,True,2025-04-07 15:49:55.200048
39493,user_39493,52,55140.28,HR,True,2024-06-17 15:49:55.200050
39494,user_39494,72,46279.43,HR,True,2025-01-29 15:49:55.200052
39495,user_39495,23,44113.58,HR,True,2024-06-30 15:49:55.200054
39496,user_39496,20,70241.19,Sales,True,2024-09-06 15:49:55.200055
39497,user_39497,18,41272.58,Marketing,True,2024-06-16 15:49:55.200057
39498,user_39498,77,72696.36,Engineering,True,2025-04-11 15:49:55.200059
39499,user_39499,75,41541.17,Engineering,True,2024-11-17 15:49:55.200060
39500,user_39500,70,57768.67,Engineering,True,2025-01-29 15:49:55.200062
39501,user_39501,75,41176.05,Sales,True,2025-01-13 15:49:55.200064
39502,user_39502,35,43558.4,Engineering,True,2024-11-01 15:49:55.200065
39503,user_39503,40,40485.87,HR,True,2025-05-02 15:49:55.200067
39504,user_39504,49,60926.93,HR,False,2024-11-25 15:49:55.200068
39505,user_39505,46,74445.98,HR,True,2025-05-06 15:49:55.200070
39506,user_39506,40,51546.51,HR,True,2024-10-21 15:49:55.200072
39507,user_39507,53,34290.01,Sales,False,2024-11-26 15:49:55.200073
39508,user_39508,23,59416.86,Sales,False,2024-09-19 15:49:55.200075
39509,user_39509,34,72136.73,HR,True,2024-10-12 15:49:55.200077
39510,user_39510,35,63073.65,HR,True,2024-12-07 15:49:55.200078
39511,user_39511,48,29255.06,Engineering,True,2024-10-02 15:49:55.200080
39512,user_39512,23,40848.71,Marketing,False,2025-03-13 15:49:55.200081
39513,user_39513,51,37783.45,Sales,True,2024-09-22 15:49:55.200083
39514,user_39514,61,50886.1,Sales,True,2025-01-18 15:49:55.200085
39515,user_39515,61,58614.31,Engineering,True,2024-11-27 15:49:55.200086
39516,user_39516,44,66724.95,HR,True,2024-07-31 15:49:55.200088
39517,user_39517,53,56014.77,Marketing,True,2025-01-03 15:49:55.200090
39518,user_39518,65,72720.88,Sales,True,2025-01-24 15:49:55.200091
39519,user_39519,69,77738.13,Sales,True,2025-04-18 15:49:55.200093
39520,user_39520,59,71529.66,HR,False,2025-01-05 15:49:55.200095
39521,user_39521,42,39887.38,Sales,True,2024-09-14 15:49:55.200096
39522,user_39522,27,60464.09,Marketing,True,2024-12-30 15:49:55.200098
39523,user_39523,56,58249.79,Sales,False,2025-02-05 15:49:55.200099
39524,user_39524,63,78414.43,Marketing,True,2024-10-23 15:49:55.200101
39525,user_39525,56,97062.88,Sales,True,2025-02-26 15:49:55.200103
39526,user_39526,29,44371.48,Engineering,True,2024-09-05 15:49:55.200104
39527,user_39527,28,53569.62,Engineering,False,2024-11-21 15:49:55.200106
39528,user_39528,66,52222.91,Engineering,True,2025-03-22 15:49:55.200108
39529,user_39529,60,68710.33,Engineering,False,2025-04-17 15:49:55.200109
39530,user_39530,70,48934.78,Sales,True,2024-10-10 15:49:55.200111
39531,user_39531,20,61210.53,HR,True,2024-10-27 15:49:55.200113
39532,user_39532,68,51439.58,Sales,True,2024-09-21 15:49:55.200114
39533,user_39533,39,28236.06,Marketing,True,2024-11-30 15:49:55.200116
39534,user_39534,21,50620.7,Sales,True,2024-07-09 15:49:55.200118
39535,user_39535,25,54137.89,HR,True,2025-01-02 15:49:55.200119
39536,user_39536,31,55100.37,HR,True,2025-01-06 15:49:55.200121
39537,user_39537,37,66699.66,Marketing,True,2025-04-07 15:49:55.200122
39538,user_39538,41,45018.63,Engineering,True,2024-07-26 15:49:55.200124
39539,user_39539,31,35480.35,HR,True,2025-01-31 15:49:55.200126
39540,user_39540,45,72691.43,HR,False,2025-03-13 15:49:55.200127
39541,user_39541,33,44505.42,Engineering,True,2025-04-28 15:49:55.200129
39542,user_39542,49,54291.4,Engineering,True,2024-11-23 15:49:55.200131
39543,user_39543,64,52422.7,Sales,False,2024-09-23 15:49:55.200132
39544,user_39544,29,28595.35,Engineering,False,2025-04-11 15:49:55.200134
39545,user_39545,33,73433.3,Marketing,True,2025-03-21 15:49:55.200136
39546,user_39546,69,55949.58,HR,True,2025-05-29 15:49:55.200137
39547,user_39547,36,60797.33,Engineering,True,2025-01-22 15:49:55.200139
39548,user_39548,22,70534.11,HR,True,2025-03-15 15:49:55.200140
39549,user_39549,29,49570.78,Marketing,True,2024-08-01 15:49:55.200142
39550,user_39550,46,60594.61,Engineering,True,2024-12-12 15:49:55.200144
39551,user_39551,22,54284.65,Engineering,True,2024-07-03 15:49:55.200145
39552,user_39552,59,63624.03,Engineering,True,2024-11-06 15:49:55.200147
39553,user_39553,75,46235.37,Engineering,True,2025-03-02 15:49:55.200149
39554,user_39554,34,75420.22,Engineering,True,2024-08-20 15:49:55.200150
39555,user_39555,64,34763.81,Sales,False,2025-04-06 15:49:55.200152
39556,user_39556,25,72489.75,Marketing,False,2024-10-17 15:49:55.200154
39557,user_39557,57,73731.18,Marketing,True,2024-12-12 15:49:55.200155
39558,user_39558,57,56508.64,Sales,True,2025-01-11 15:49:55.200157
39559,user_39559,47,50754.14,Sales,True,2024-11-25 15:49:55.200158
39560,user_39560,27,72364.26,Engineering,True,2024-08-11 15:49:55.200160
39561,user_39561,37,65904.68,Engineering,True,2025-02-07 15:49:55.200162
39562,user_39562,62,39305.94,HR,False,2024-06-15 15:49:55.200163
39563,user_39563,79,60067.57,Engineering,True,2025-03-07 15:49:55.200165
39564,user_39564,33,48048.53,Marketing,True,2024-12-01 15:49:55.200167
39565,user_39565,58,58199.68,Engineering,True,2025-05-06 15:49:55.200168
39566,user_39566,33,60778.47,Sales,True,2024-08-01 15:49:55.200170
39567,user_39567,59,39720.54,HR,True,2025-03-11 15:49:55.200172
39568,user_39568,20,30618.56,Engineering,False,2025-02-08 15:49:55.200173
39569,user_39569,40,43028.28,Sales,True,2025-04-12 15:49:55.200175
39570,user_39570,39,70473.18,Engineering,False,2024-06-24 15:49:55.200176
39571,user_39571,74,53649.49,Engineering,True,2025-04-01 15:49:55.200178
39572,user_39572,45,70851.9,Marketing,True,2025-04-21 15:49:55.200180
39573,user_39573,63,78205.92,Sales,True,2025-01-24 15:49:55.200181
39574,user_39574,62,53750.69,Sales,True,2025-04-12 15:49:55.200183
39575,user_39575,53,59091.49,Sales,True,2025-05-03 15:49:55.200185
39576,user_39576,21,64396.3,Marketing,False,2025-01-05 15:49:55.200186
39577,user_39577,55,21221.89,HR,True,2025-01-07 15:49:55.200188
39578,user_39578,41,42083.51,Engineering,True,2025-01-20 15:49:55.200190
39579,user_39579,36,51091.22,Marketing,True,2024-10-14 15:49:55.200191
39580,user_39580,28,68152.18,Sales,True,2024-11-30 15:49:55.200193
39581,user_39581,57,29906.26,HR,True,2024-10-09 15:49:55.200194
39582,user_39582,63,63043.94,Marketing,False,2024-09-16 15:49:55.200196
39583,user_39583,57,43864.53,Sales,True,2024-07-22 15:49:55.200198
39584,user_39584,79,59909.84,Marketing,True,2025-05-07 15:49:55.200199
39585,user_39585,63,46066.38,HR,True,2025-04-26 15:49:55.200201
39586,user_39586,72,47787.9,Sales,False,2024-06-30 15:49:55.200203
39587,user_39587,56,44403.54,Engineering,True,2025-01-08 15:49:55.200204
39588,user_39588,70,46148.95,Marketing,True,2025-03-02 15:49:55.200206
39589,user_39589,35,69995.15,Sales,False,2025-04-05 15:49:55.200208
39590,user_39590,29,36197.12,Sales,True,2025-03-14 15:49:55.200209
39591,user_39591,31,30838.3,Engineering,True,2025-02-17 15:49:55.200211
39592,user_39592,64,33887.68,Sales,True,2025-02-18 15:49:55.200212
39593,user_39593,35,43779.92,HR,True,2024-10-02 15:49:55.200214
39594,user_39594,78,49844.96,Sales,True,2024-07-19 15:49:55.200216
39595,user_39595,61,54241.72,Sales,True,2025-04-21 15:49:55.200217
39596,user_39596,59,49922.73,Sales,True,2025-01-25 15:49:55.200219
39597,user_39597,29,42190.94,Sales,True,2024-09-07 15:49:55.200221
39598,user_39598,57,81089.93,Marketing,True,2025-01-16 15:49:55.200222
39599,user_39599,44,60717.18,Marketing,True,2024-06-11 15:49:55.200224
39600,user_39600,23,40161.49,Marketing,True,2025-01-19 15:49:55.200226
39601,user_39601,41,51496.29,Marketing,True,2025-05-13 15:49:55.200227
39602,user_39602,68,67823.28,HR,True,2025-03-24 15:49:55.200229
39603,user_39603,50,43417.62,HR,False,2024-09-17 15:49:55.200231
39604,user_39604,62,48323.59,HR,True,2024-12-12 15:49:55.200232
39605,user_39605,71,45172.19,Marketing,False,2024-12-24 15:49:55.200234
39606,user_39606,33,68786.12,Marketing,True,2024-06-19 15:49:55.200236
39607,user_39607,67,57966.39,HR,False,2024-10-01 15:49:55.200237
39608,user_39608,29,41810.88,Sales,True,2025-04-16 15:49:55.200239
39609,user_39609,48,83777.5,Engineering,True,2025-03-26 15:49:55.200241
39610,user_39610,74,36752.02,HR,True,2024-08-22 15:49:55.200242
39611,user_39611,54,51368.43,Engineering,True,2025-03-09 15:49:55.200244
39612,user_39612,70,69720.23,Engineering,True,2024-07-20 15:49:55.200245
39613,user_39613,30,49894.09,Engineering,True,2024-12-17 15:49:55.200247
39614,user_39614,75,46772.87,Sales,True,2024-11-06 15:49:55.200249
39615,user_39615,25,58220.12,Sales,True,2024-12-13 15:49:55.200250
39616,user_39616,55,54146.15,Marketing,True,2024-06-28 15:49:55.200252
39617,user_39617,20,39275.1,Marketing,True,2024-08-10 15:49:55.200254
39618,user_39618,74,62303.3,Sales,True,2024-06-14 15:49:55.200255
39619,user_39619,75,39338.82,Sales,False,2024-11-30 15:49:55.200257
39620,user_39620,37,30917.55,Marketing,True,2025-04-22 15:49:55.200259
39621,user_39621,75,54835.9,Engineering,False,2024-06-18 15:49:55.200260
39622,user_39622,21,38893.37,HR,True,2024-12-21 15:49:55.200262
39623,user_39623,61,52529.17,Marketing,True,2024-06-03 15:49:55.200264
39624,user_39624,62,57853.51,HR,False,2025-06-01 15:49:55.200265
39625,user_39625,19,54923.96,Engineering,False,2024-08-12 15:49:55.200267
39626,user_39626,68,99065.29,Marketing,True,2024-10-06 15:49:55.200269
39627,user_39627,53,74194.75,Engineering,True,2025-02-23 15:49:55.200270
39628,user_39628,40,60639.19,Marketing,True,2025-02-25 15:49:55.200272
39629,user_39629,62,59776.51,Engineering,False,2025-01-06 15:49:55.200274
39630,user_39630,36,64542.39,Engineering,True,2024-07-31 15:49:55.200275
39631,user_39631,57,52421.67,Marketing,True,2025-04-08 15:49:55.200277
39632,user_39632,25,51099.14,Engineering,True,2024-07-01 15:49:55.200279
39633,user_39633,33,51697.85,HR,True,2024-08-30 15:49:55.200280
39634,user_39634,75,45408.79,HR,True,2024-06-10 15:49:55.200282
39635,user_39635,60,82900.19,Sales,True,2024-11-18 15:49:55.200284
39636,user_39636,35,37405.18,Sales,True,2025-02-22 15:49:55.200285
39637,user_39637,53,67029.21,HR,True,2024-07-19 15:49:55.200287
39638,user_39638,41,64778.53,Sales,True,2024-07-31 15:49:55.200289
39639,user_39639,18,63026.69,Sales,True,2024-12-21 15:49:55.200290
39640,user_39640,18,53530.56,Sales,True,2025-01-30 15:49:55.200292
39641,user_39641,79,39296.07,Engineering,True,2025-06-01 15:49:55.200294
39642,user_39642,63,59528.2,HR,False,2024-10-28 15:49:55.200295
39643,user_39643,53,59524.54,Marketing,True,2024-10-14 15:49:55.200297
39644,user_39644,28,88208.52,HR,True,2024-06-25 15:49:55.200299
39645,user_39645,35,62633.12,HR,True,2025-03-02 15:49:55.200300
39646,user_39646,33,57236.13,Sales,False,2024-09-24 15:49:55.200302
